,,"0","0","0","participar (a)","participar","verb","Verb","teilnehmen","teilnehmen","participar","participar","partizipar","partizipar","participar","participar","parteciper","participer","participar","participar",,,,,"4335"
,"1","0","0","0","sa participar (a)","sa participar","verb","Verb","teilnehmen (an)","teilnehmen","separticipar da
(el separticipescha)","separticipar, separticipescha, separticipeschel","sapartizipar (da) / (a)","sapartizipar","sa participar (a)","sa participar","as parteciper (a)","as parteciper","as partecipar (a)","as partecipar",,,,,"4336"
,,"1","0","0","participaziun","participaziun","num feminin","Nomen (f)","Beteiligung, Teilhaberschaft","Beteiligung, Teilhaberschaft","participaziun","participaziun","partizipaziun","partizipaziun","participaziun","participaziun","partecipaziun","partecipaziun","partecipaziun","partecipaziun",,,,,"4337"
,"1","0","0","0","particularitad","particularitad","num feminin","Nomen (f)","Besonderheit","Besonderheit","particularitad","particularitad","particularitad","particularitad","particularitad","particularitad","particularited","particularited","particularità","particularità",,,,,"4338"
,,"0","0","0","particularitads","particularitads","num feminin plural","Nomen","Einzelheiten, Details","Einzelheiten, Details","particularitads","particularitads","particularitads","particularitads","particularitads","particularitads","particularited","particularited","particularità","particularità",,,,,"4339"
,,"1","0","0","particularmain","particularmain","adverb","Adverb","besonders, hauptsächlich, namentlich","besonders, hauptsächlich, namentlich","particularmein","particularmein","particularmeing","particularmeing","particularmaintg","particularmaintg","particulermaing","particulermaing","particularmaing","particularmaing",,,,,"4340"
,"1","1","0","0","matsch","matsch","num masculin","Nomen","Match","Match","(=RG)","matsch","(=RG)","matsch","(=RG)","matsch","(=RG)","matsch","(=RG)","matsch",,,,,"4341"
,,"0","0","0","partida","partida","num feminin","Nomen (f)","Partei","Partei","partida","partida","partida","partida","parteida","parteida","partieu (m)","partieu","parti (m)","parti",,,,,"4342"
,"1","1","0","0","partida","partida","num feminin","Nomen (f)","Partie","Partie","partida","partida","partida","partida","parteida","parteida","partida","partida","partida","partida",,,,,"4343"
,"1","1","0","0","partir","partir","verb","Verb","abfahren, abreisen","abfahren, abreisen","partir","partir","partir","partir","parteir","parteir","partir","partir","partir","partir",,,,,"4344"
,,"1","0","0","partir (da)","partir","verb","Verb","ausgehen (von)","ausgehen","partir (da)","partir","partir (da)","partir","parteir (da)","parteir","partir (da)","partir","partir (da)","partir",,,,,"4345"
,,"1","0","0","a partir da","a partir da","preposiziun","Präposition","ab","ab","(a partir da)","a partir da","a partir da","a partir da","a parteir da","a parteir da","a partir da","a partir da","a partir da","a partir da",,,,,"4346"
,"1","0","0","0","partiziun","partiziun","num feminin","Nomen (f)","Abteilung","Abteilung","partiziun","partiziun","partiziùn","partiziùn, parztgùn","partiziun","partiziun","partiziun, secziun","partiziun","partiziun","partiziun",,,,,"4347"
,,"1","0","0","parzial","parzial","adjectiv","Adjektiv","partiell","partiell","parzial","parzial","parzial","parzial","parzial","parzial","parziel","parziel","parzial","parzial",,,,,"4348"
,,"1","0","0","parzialmain","parzialmain","adverb","Adverb","partiell","partiell","parzialmein","parzialmein","parzialmeintg","parzialmeintg","parzialmaintg","parzialmaintg","parzielmaing","parzielmaing","parzialmaing","parzialmaing",,,,,"4349"
,"1","0","0","0","Pasca","Pasca","num feminin","Nomen","Ostern","Ostern","Pastgas","Pastgas","Pastgas","Pastgas","Pasca","Pasca","Pasqua","Pasqua","Pasqua","Pasqua",,,,,"4350"
,,"0","0","0","ov da Pasca","ov da Pasca","num masculin","Nomen (n)","Osterei","Osterei","iev da Pastgas (pl: ovs da Pastgas)","iev da Pastgas, ovs da Pastgas","ov da Pastgas","ov da Pastgas","ov da Pasca","ov da Pasca","öv da Pasqua","öv da Pasqua","öv da Pasqua","öv da Pasqua",,,,,"4351"
,,"0","0","0","pasch","pasch","num feminin","Nomen","Frieden","Frieden","pasch","pasch","pasch","pasch","pasch","pasch","pêsch","pêsch","pasch","pasch",,,,,"4352"
,,"0","0","0","derschader da pasch, mediatur","derschader da pasch, mediatur","num masculin","Nomen (m)","Friedensrichter","Friedensrichter","derschader da pasch, mediatur","derschader da pasch, mediatur","darschader da pasch","darschader da pasch","mediatour","mediatour","güdisch da pêsch","güdisch da pêsch","güdisch da pasch","güdisch da pasch",,,,,"4353"
,,"0","0","0","derschadra da pasch, mediatura","derschadra da pasch, mediatura","num feminin","Nomen (f)","Friedensrichterin","Friedensrichterin","derschadra da pasch, mediatura","derschadra da pasch, mediatura","darschadra da pasch","darschadra da pasch","mediatoura","mediatoura","güdisch da pêsch (m)","güdisch da pêsch","güdisch da pasch (m)","güdisch da pasch",,,,,"4354"
,,"0","0","0","pasler (da chasa)","pasler da chasa","num masculin","Nomen (m)","Sperling, Haussperling","Sperling, Haussperling","pasler","pasler","pasler, ghirschùn","pasler, ghirschùn","pasler","pasler","pasler","pasler","pasler","pasler","lateinisch: passer domesticus
(Vogelart)",,,,"4355"
,,"1","0","0","pass","pass","num masculin","Nomen (m)","Pass, Bergpass","Pass, Bergpass","(=RG)","pass","(=RG)","pass","(=RG)","pass","(=RG)","pass","(=RG)","pass",,,,,"4356"
,,"1","0","0","Pass da l'Alvra","Pass da l'Alvra","num masculin","Nomen","Albulapass","Albulapass","Pass da l'Alvra","pass digl Alvra","pass d'Alvra","pass d'Alvra","pass d'Alvra","pass d'Alvra","pass da l'Alvra","pass da l'Alvra","pass da l'Alvra","pass da l'Alvra",,,,,"4357"
,,"1","0","0","Pass dal Flüela","Pass dal Flüela","num masculin","Nomen (m)","Flüelapass","Flüelapass","Pass dil Flüela","Pass dil Flüela","Pass digl Flüela","Pass digl Flüela","Pass digl Fleia","Pass digl Fleia","Pass dal Flüela","Pass dal Flüela","Pass dal Flüela","Pass dal Flüela",,,,,"4358"
,,"1","0","0","Pass dal Güglia","Pass dal Güglia","num masculin","Nomen (m)","Julierpass","Julierpass","pass dil Gelgia","pass dil Gelgia","pass digl Gelgia","pass digl Gelgia","pass digl Gelgia","pass digl Gelgia","Pass dal Güglia","Pass dal Güglia","Pass dal Güglia","Pass dal Güglia",,,,,"4359"
,,"1","0","0","(Pass dal) Lucmagn","Pass dal Lucmagn","num masculin","Nomen","Lukmanier","Lukmanier","(Pass dil) Lucmagn","Lucmagn","Lucmagn","Lucmagn","Lucmagn","Lucmagn","Lucmagn","Lucmagn","Lucmagn","Lucmagn",,,,,"4360"
,,"1","0","0","passà
(f: passada)","passà, passada","adjectiv","Adjektiv","vergangen, letzt","vergangen, letzt","vargau (f: vargada)","vargau, vargada","passo (f. passada)","passo, passada","passo (f: passada), scurria","passo, passada, scurria","passo (f: passeda)","passo, passeda","passà (f: passada, mpl: passats)","passà, passada, passats",,,,,"4361"
,,"0","0","0","passa","passa","adverb","Adverb","mehr als","mehr als","passa, varga","passa, varga","passa","passa","passa","passa","passa","passa","passa","passa",,,,,"4362"
,,"0","0","0","passa","passa","adverb","Adverb","über, mehr als","über, mehr als","varga","varga","vargia","vargia","passa","passa","passa","passa","passa","passa",,,,,"4363"
,,"1","0","0","enma passada","enma passada","num feminin","Nomen (n)","vergangene Woche","vergangene Woche","l'jamna vargada","l'jamna vargada","eanda passada","eanda passada","emda passada","emda passada","eivna passeda","eivna passeda","eivna passada","eivna passada",,,,,"4364"
,,"0","0","0","fin d'emna passada","fin d'emna passada","num feminin","Nomen","letztes Wochenende","letztes Wochenende","fin d'jamna vargada","fin d'jamna vargada","fegn d'eanda passada","fegn d'eanda passada","fegn d'emda passada","fegn d'emda passada","fin d'eivna passeda","fin d'eivna passeda","fin d'eivna passada","fin d'eivna passada",,,,,"4365"
,"1","1","0","0","onn passà","onn passà","num masculin / adverb","Adverb/Nomen","vergangenes, letztes Jahr","vergangenes, letztes Jahr","onn vargau","onn vargau","on passo","on passo","onn passo","onn passo","an passo","an passo","on passà","on passà",,,,,"4366"
,,"0","0","0","notg passada","notg passada","num feminin","Nomen","gestern Nacht","gestern Nacht","notg passada, notg vargada","notg passada, notg vargada","iernotg","iernotg","notg passada","notg passada","not passeda","not passeda","not passada","not passada",,,,,"4367"
,"1","0","0","0","passagier","passagier","num masculin","Nomen (m)","Reisende(r)","Reisende","passagier","passagier","viageader, passagier","viageader, passagier","passagier","passagier","passager, viagiatur","passager, viagiatur","passager","passager",,,,,"4368"
,,"0","0","0","passagiera","passagiera","num feminin","Nomen (f)","Reisende","Reisende","passagiera","passagiera","viageadera, passagiera","viageadera, passagiera","passagiera","passagiera","passagera, viagiatura","passagera, viagiatura","passagera","passagera",,,,,"4369"
,,"1","0","0","passant","passant","num masculin","Nomen (m)","Passant","Passant","passant","passant","passànt","passànt","passant","passant","passant","passant","passant","passant",,,,,"4370"
,,"1","0","0","passanta","passanta","num feminin","Nomen (f)","Passantin","Passantin","passanta","passanta","passànta","passànta","passanta","passanta","passanta","passanta","passanta","passanta",,,,,"4371"
,,"0","0","0","passaport","passaport","num masculin","Nomen (m)","Pass, Reisepass","Pass, Reisepass","(=RG)","passaport","(=RG)","passaport","(=RG)","passaport","(=RG)","passaport","(=RG)","passaport",,,,,"4372"
,,"0","0","0","passar","passar","verb","Verb","vorbeigehen, vorbeifahren","vorbeigehen, vorbeifahren","passar","passar","passar","passar","passar","passar","passer","passer","passar","passar",,,,,"4373"
,,"0","0","0","passatemp","passatemp","num masculin","Nomen (n)","Hobby","Hobby","passatemps","passatemps","passataimp, passatains","passataimp, passatains","passataimp, hobi","passataimp, hobi","passatemp","passatemp","passatemp","passatemp",,,,,"4374"
,"1","1","0","0","passentar","passentar","verb","Verb","verbringen","verbringen","passentar","passentar","passantar, passar","passantar, passar, passainta","passantar","passantar, passainta","passanter","passanter","passantar","passantar, passaintan",,,,,"4375"
,,"0","0","0","passiun","passiun","num feminin","Nomen (n)","Hobby, Leidenschaft","Hobby","passiun","passiun","passiùn","passiùn","passiun","passiun","passiun","passiun","passiun","passiun",,,,,"4376"
,,"1","0","0","passiunà
(f: passiunada, mpl: passiunads)","passiunà, passiunada, passiunads","adjectiv","Adjektiv","leidenschaftlich","leidenschaftlich","passiunau (f: passiunada, mpl: passiunai)","passiunau, passiunada, passiunai","passiuno (f: passiunada)","passiuno, passiunada","passiuno (f: passiunada)","passiuno, passiunada","paschiuno (f: paschiuneda)","paschiuno, paschiuneda","paschiunà (f: paschiunada, mpl: paschiunats)","paschiunà, paschiunada, paschiunats",,,,,"4377"
,"1","1","0","0","passiv","passiv","adjectiv","Adjektiv","passiv","passiv","passiv","passiv","passiv","passiv","passiv","passiv","passiv","passiv","passiv","passiv",,,,,"4378"
,,"1","0","0","passlung, cursa lunga","passlung, cursa lunga","num masculin/feminin","Nomen (m)","Langlauf","Langlauf","cuorsa liunga","cuorsa liunga","cursa lùnga, passlùng","cursa lùnga, pass lùng, passlùng","cursa lunga, passlung","cursa lunga, passlung","passlung","passlung","passlung","passlung",,,,,"4379"
,"1","1","0","0","far passlung","far passlung","verb","Verb","Langlauf treiben","Langlauf treiben","far cuorsa liunga","far cuorsa liunga","far passlùng","far passlùng","far cursa lunga, far passlung","far cursa lunga, far passlung","fer passlung","fer passlung","far passlung","far passlung",,,,,"4380"
,"1","0","0","0","loipa da passlung","loipa da passlung","num feminin","Nomen (f)","Langlaufloipe","Langlaufloipe","loipa da cuorsa liunga","loipa da cuorsa liunga","loipa da passlùng","loipa da passlùng","loipa da cursa lunga / passlung (f)","loipa da cursa lunga / passlung","loipa da passlung","loipa da passlung","loipa da passlung","loipa da passlung",,,,,"4381"
,,"1","0","0","past, tschavera","past, tschavera","num masculin / num feminin","Nomen (f)","Mahlzeit","Mahlzeit","past, tschavera","tschavera, past","past, tschavera","past, tschavera","past, tschavera","past, tschavera","past","past","past","past",,,,,"4382"
,,"0","0","0","pasta","pasta","num feminin","Nomen (f)","Paste","Paste","(=RG)","pasta","(=RG)","pasta","(=RG)","pasta","(=RG)","pasta","(=RG)","pasta",,,,,"4383"
,,"0","0","0","pasta da dents","pasta da dents","num feminin","Nomen (f)","Zahnpaste","Zahnpaste","pasta da dents","pasta da dents","pasta da daints","pasta da daints","pasta da daints","pasta da daints","pasta da daints","pasta da daints","pasta da daints","pasta da daints",,,,,"4384"
,,"1","0","0","pasta (da paun)","pasta da paun","num feminin","Nomen (m)","Teig","Teig","(=RG)","pasta","(=RG)","pasta","(=RG)","pasta","(=RG)","pasta","(=RG)","pasta",,,,,"4385"
,,"1","0","0","pasta","pasta","num feminin","Nomen (m)","Teig","Teig","(=RG)","pasta","(=RG)","pasta","(=RG)","pasta","(=RG)","pasta","(=RG)","pasta",,,,,"4386"
,,"1","0","0","pastas","pastas","num feminin","Nomen (pl)","Teigwaren","Teigwaren","(=RG)","pastas","(=RG)","pastas","(=RG)","pastas","(=RG)","pastas","(=RG)","pastas",,,,,"4387"
,,"1","0","0","pasterner, furner","pasterner, furner","num masculin","Nomen (m)","Bäcker","Bäcker","pasterner","pasterner","pastarner","pastarner","pasterner, furner","pasterner, furner","furner","furner","furner","furner",,,,,"4388"
,,"1","0","0","pasternera, furnera","pasternera, furnera","num feminin","Nomen (f)","Bäckerin","Bäckerin","pasternera","pasternera","pastarnera","pastarnera","pasternera, furnera","pasternera, furnera","furnera","furnera","furnera","furnera",,,,,"4389"
,,"1","0","0","pastgira","pastgira","num feminin","Nomen (n)","Weideland","Weideland","pastira","pastira","pastira","pastira","pastgira","pastgira","pas-chüra / pascul (m)","pas-chüra","pas-chüra","pas-chüra",,,,,"4390"
,"1","0","0","0","pastizier","pastizier","num masculin","Nomen (m)","Patissier, Konditor","Patissier, Konditor","pastizier","pastizier","pastizier, conditer","pastizier, conditer","pastizier","pastizier","pastizier","pastizier","pastizier","pastizier",,,,,"4391"
,,"0","0","0","pastiziera","pastiziera","num masculin","Nomen (f)","Patissierin / Konditorin","Patissierin, Konditorin","patissiera","patissiera","pastiziera, conditera","pastiziera, conditera","pastiziera","pastiziera","pastiziera","pastiziera","pastiziera","pastiziera",,,,,"4392"
,"1","0","0","0","pastur","pastur","num masculin","Nomen (m)","Hirt","Hirt","pastur","pastur","pastur","pastur","pastour","pastour","paster","paster","paster","paster",,,,,"4393"
,,"0","0","0","pastura","pastura","num feminin","Nomen (f)","Hirtin","Hirtin","pastura","pastura","pastura","pastura","pastoura","pastoura","pastra","pastra, pastera","pastera","pastera",,,,,"4394"
,,"0","0","0","patenta","patenta","num masculin","Nomen","Patent","Patent","(=RG)","patenta","(=RG)","patenta","(=RG)","patenta","(=RG)","patenta","(=RG)","patenta",,,,,"4395"
,,"0","0","0","patentar","patentar","verb","Verb","patentieren","patentieren","patentar","patentar","patentar","patentar","patentar","patentar","patenter","patenter","patentar","patentar",,,,,"4396"
,,"0","0","0","patenta","patenta","num feminin","Nomen","Patent, Fuhrausweis","Patent, Fuhrausweis","(=RG)","patenta","(=RG)","patenta","(=RG)","patenta","(=RG)","patenta","(=RG)","patenta",,,,,"4397"
,,"1","0","0","patern","patern","adjectiv","Adjektiv","väterlich","väterlich","(=RG)","patern","(=RG)","patern","(=RG)","patern","(=RG)","patern","(=RG)","patern",,,,,"4398"
,,"1","0","0","chasa paterna","chasa paterna","num feminin","Nomen (n)","Elternhaus, Vaterhaus, Stammhaus","Elternhaus, Vaterhaus, Stammhaus","casa paterna","casa paterna","tgea paterna, (tgeasa paterna)","tgea paterna, tgeasa paterna","tgesa paterna","tgesa paterna","chesa paterna","chesa paterna","chasa paterna","chasa paterna",,,,,"4399"
,,"0","0","0","paschaivel
(f: paschaivla)","paschaivel, paschaivla","adjectiv","Adjektiv","friedlich, gemächlich, gelassen","friedlich, gemächlich, gelassen","pascheivel
(f: pascheivla)","pascheivel, pascheivla","paschevel
(f: paschevla)","m: paschevel, paschevla","paschevel
(f: paschevla)","m: paschevel, paschevla","paschaivel
(f: paschaivla)","paschaivel, paschaivla","paschaivel
(f: paschaivla)","paschaivel, paschaivla",,,,,"4400"
